name,party,state,congress,s_upper,s_lower,state_name,race_type,election_name,campaign_link,donation_link,election_denier
Joe Biden,Democratic Party,01,01,001,015,Alabama,Presidential,,https://joebiden.com/,,0
Joe Biden,Democratic Party,02,nan,nan,nan,Alaska,Presidential,,https://joebiden.com/,,0
Joe Biden,Democratic Party,04,nan,nan,nan,Arizona,Presidential,,https://joebiden.com/,,0
Joe Biden,Democratic Party,05,nan,nan,nan,Arkansas,Presidential,,https://joebiden.com/,,0
Joe Biden,Democratic Party,06,nan,nan,nan,California,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,08,nan,nan,nan,Colorado,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,09,nan,nan,nan,Connecticut,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,10,nan,nan,nan,Delaware,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,11,nan,nan,nan,District of Columbia,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,12,nan,nan,nan,Florida,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,13,nan,nan,nan,Georgia,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,15,nan,nan,nan,Hawaii,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,16,nan,nan,nan,Idaho,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,17,nan,nan,nan,Illinois,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,18,nan,nan,nan,Indiana,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,19,nan,nan,nan,Iowa,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,20,nan,nan,nan,Kansas,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,21,nan,nan,nan,Kentucky,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,22,nan,nan,nan,Louisiana,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,23,01,nan,nan,Maine,President,Congressional District 1,https://joebiden.com/,,0
Joe Biden,Democratic Party,23,01,nan,nan,Maine,President,Congressional District 1,https://joebiden.com/,,0
Joe Biden,Democratic Party,23,02,nan,nan,Maine,President,Congressional District 2,https://joebiden.com/,,0
Joe Biden,Democratic Party,23,02,nan,nan,Maine,President,Congressional District 2,https://joebiden.com/,,0
Joe Biden,Democratic Party,24,nan,nan,nan,Maryland,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,25,nan,nan,nan,Massachusetts,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,26,nan,nan,nan,Michigan,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,27,nan,nan,nan,Minnesota,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,28,nan,nan,nan,Mississippi,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,29,nan,nan,nan,Missouri,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,30,nan,nan,nan,Montana,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,31,02,nan,nan,Nebraska,President,Congressional District 2,https://joebiden.com/,,0
Joe Biden,Democratic Party,31,01,nan,nan,Nebraska,President,Congressional District 1,https://joebiden.com/,,0
Joe Biden,Democratic Party,31,03,nan,nan,Nebraska,President,Congressional District 3,https://joebiden.com/,,0
Joe Biden,Democratic Party,31,03,nan,nan,Nebraska,President,Congressional District 3,https://joebiden.com/,,0
Joe Biden,Democratic Party,31,03,nan,nan,Nebraska,President,Congressional District 3,https://joebiden.com/,,0
Joe Biden,Democratic Party,32,nan,nan,nan,Nevada,Presidential,,https://joebiden.com/,,0
Joe Biden,Democratic Party,33,nan,nan,nan,New Hampshire,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,34,nan,nan,nan,New Jersey,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,35,nan,nan,nan,New Mexico,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,36,nan,nan,nan,New York,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,37,nan,nan,nan,North Carolina,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,38,nan,nan,nan,North Dakota,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,39,nan,nan,nan,Ohio,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,40,nan,nan,nan,Oklahoma,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,41,nan,nan,nan,Oregon,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,42,nan,nan,nan,Pennsylvania,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,44,nan,nan,nan,Rhode Island,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,45,nan,nan,nan,South Carolina,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,46,nan,nan,nan,South Dakota,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,47,nan,nan,nan,Tennessee,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,48,nan,nan,nan,Texas,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,49,nan,nan,nan,Utah,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,50,nan,nan,nan,Vermont,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,51,nan,nan,nan,Virginia,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,53,nan,nan,nan,Washington,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,54,nan,nan,nan,West Virginia,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,55,nan,nan,nan,Wisconsin,President,,https://joebiden.com/,,0
Joe Biden,Democratic Party,56,nan,nan,nan,Wyoming,President,,https://joebiden.com/,,0
Donald Trump,Republican Party,01,nan,nan,nan,Alabama,President,,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,02,nan,nan,nan,Alaska,President,,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,04,nan,nan,nan,Arizona,President,,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,05,nan,nan,nan,Arkansas,President,,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,06,nan,nan,nan,California,President,,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,08,nan,nan,nan,Colorado,President,,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,09,nan,nan,nan,Connecticut,President,,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,10,nan,nan,nan,Delaware,President,,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,11,nan,nan,nan,District of Columbia,President,,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,12,nan,nan,nan,Florida,President,,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,13,nan,nan,nan,Georgia,President,,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,15,nan,nan,nan,Hawaii,President,,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,16,nan,nan,nan,Idaho,President,,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,17,nan,nan,nan,Illinois,President,,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,18,nan,nan,nan,Indiana,President,,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,20,nan,nan,nan,Kansas,President,,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,21,nan,nan,nan,Kentucky,President,,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,22,nan,nan,nan,Louisiana,President,,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,23,01,nan,nan,Maine,President,Congressional District 1,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,23,01,nan,nan,Maine,President,Congressional District 1,https://www.donaldjtrump.com/,,1
Donald Trump,Republican Party,23,02,nan,nan,Maine,President,Congressional District 2,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,23,02,nan,nan,Maine,President,Congressional District 2,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,24,nan,nan,nan,Maryland,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,25,nan,nan,nan,Massachusetts,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,26,nan,nan,nan,Michigan,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,27,nan,nan,nan,Minnesota,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,28,nan,nan,nan,Mississippi,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,29,nan,nan,nan,Missouri,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,30,nan,nan,nan,Montana,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,31,02,nan,nan,Nebraska,President,Congressional District 2,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,31,01,nan,nan,Nebraska,President,Congressional District 1,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,31,03,nan,nan,Nebraska,President,Congressional District 3,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,31,03,nan,nan,Nebraska,President,Congressional District 3,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,31,03,nan,nan,Nebraska,President,Congressional District 3,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,32,nan,nan,nan,Nevada,Presidential,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,33,nan,nan,nan,New Hampshire,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,34,nan,nan,nan,New Jersey,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,35,nan,nan,nan,New Mexico,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,36,nan,nan,nan,New York,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,37,nan,nan,nan,North Carolina,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,38,nan,nan,nan,North Dakota,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,39,nan,nan,nan,Ohio,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,40,nan,nan,nan,Oklahoma,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,41,nan,nan,nan,Oregon,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,42,nan,nan,nan,Pennsylvania,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,44,nan,nan,nan,Rhode Island,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,45,nan,nan,nan,South Carolina,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,46,nan,nan,nan,South Dakota,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,47,nan,nan,nan,Tennessee,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,48,nan,nan,nan,Texas,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,49,nan,nan,nan,Utah,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,50,nan,nan,nan,Vermont,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,51,nan,nan,nan,Virginia,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,53,nan,nan,nan,Washington,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,54,nan,nan,nan,West Virginia,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,55,nan,nan,nan,Wisconsin,President,,https://www.donaldjtrump.com/,,0
Donald Trump,Republican Party,56,nan,nan,nan,Wyoming,President,,https://www.donaldjtrump.com/,,0
nan,Democratic Party,04,nan,nan,nan,Arizona,Senate,,,,0
Adam Schiff,Democratic Party,06,nan,nan,nan,California,Senate,,https://www.adamschiff.com/,,0
Christopher Murphy,Democratic Party,09,nan,nan,nan,Connecticut,Senate,,https://chrismurphy.com/,,0
nan,Democratic Party,10,nan,nan,nan,Delaware,Senate,,,,0
nan,Democratic Party,12,nan,nan,nan,Florida,Senate,,,,0
nan,Democratic Party,15,nan,nan,nan,Hawaii,Senate,,,,0
Valerie McCray,Democratic Party,18,nan,nan,nan,Indiana,Senate,,https://valeriemccray.org/,,0
David Costello,Democratic Party,23,nan,nan,nan,Maine,Senate,,https://www.costelloforsenate.com/,,0
Angela Alsobrooks,Democratic Party,24,nan,nan,nan,Maryland,Senate,,https://www.angelaalsobrooks.com/,,0
Elizabeth Warren,Democratic Party,25,nan,nan,nan,Massachusetts,Senate,,https://elizabethwarren.com/,,0
nan,Democratic Party,26,nan,nan,nan,Michigan,Senate,,,,0
nan,Democratic Party,27,nan,nan,nan,Minnesota,Senate,,,,0
Ty Pinkins,Democratic Party,28,nan,nan,nan,Mississippi,Senate,,https://www.typinkins.com/,,0
nan,Democratic Party,29,nan,nan,nan,Missouri,Senate,,,,0
Jon Tester,Democratic Party,30,nan,nan,nan,Montana,Senate,,https://jontester.com/,,0
nan,Democratic Party,31,nan,nan,nan,Nebraska,Senate,,,,0
Preston Love Jr.,Democratic Party,31,nan,nan,nan,Nebraska,Senate,,https://love4senate.com/,,0
Jacky Rosen,Democratic Party,32,nan,nan,nan,Nevada,Senate,,https://www.rosenfornevada.com/,,0
Andrew Kim,Democratic Party,34,nan,nan,nan,New Jersey,Senate,,https://www.andykim.com/,,0
Martin Heinrich,Democratic Party,35,nan,nan,nan,New Mexico,Senate,,https://martinheinrich.com/,,0
Kirsten Gillibrand,Democratic Party,36,nan,nan,nan,New York,Senate,,https://kirstengillibrand.com/,,0
Katrina Christiansen,Democratic Party,38,nan,nan,nan,North Dakota,Senate,,https://www.katrinaforussenate.com/,,0
Sherrod Brown,Democratic Party,39,nan,nan,nan,Ohio,Senate,,https://www.sherrodbrown.com/,,0
Bob Casey Jr.,Democratic Party,42,nan,nan,nan,Pennsylvania,Senate,,https://bobcasey.com/,,0
nan,Democratic Party,44,nan,nan,nan,Rhode Island,Senate,,,,0
nan,Democratic Party,47,nan,nan,nan,Tennessee,Senate,,,,0
Colin Allred,Democratic Party,48,nan,nan,nan,Texas,Senate,,https://colinallred.com/,,0
Caroline Gleich,Democratic Party,49,nan,nan,nan,Utah,Senate,,https://www.carolineforutah.com/,,0
Bernie Sanders,Democratic Party,50,nan,nan,nan,Vermont,Senate,,https://berniesanders.com/,,0
Tim Kaine,Democratic Party,51,nan,nan,nan,Virginia,Senate,,https://timkaine.com/,,0
nan,Democratic Party,53,nan,nan,nan,Washington,Senate,,,,0
Glenn Elliott,Democratic Party,54,nan,nan,nan,West Virginia,Senate,,https://elliottforwv.com/,,0
Tammy Baldwin,Democratic Party,55,nan,nan,nan,Wisconsin,Senate,,https://www.tammybaldwin.com/,,0
Scott Morrow,Democratic Party,56,nan,nan,nan,Wyoming,Senate,,https://morrowforwyoming.com/,,0
nan,Republican Party,04,nan,nan,nan,Arizona,Senate,,,,0
Steve Garvey,Republican Party,06,nan,nan,nan,California,Senate,,https://stevegarvey.com/,,0
nan,Republican Party,09,nan,nan,nan,Connecticut,Senate,,,,0
nan,Republican Party,10,nan,nan,nan,Delaware,Senate,,,,0
nan,Republican Party,12,nan,nan,nan,Florida,Senate,,,,0
nan,Republican Party,15,nan,nan,nan,Hawaii,Senate,,,,0
Jim Banks,Republican Party,18,nan,nan,nan,Indiana,Senate,,https://banksforsenate.com/,,0
Demi Kouzounas,Republican Party,23,nan,nan,nan,Maine,Senate,,https://demiforsenate.com/,,0
Larry Hogan,Republican Party,24,nan,nan,nan,Maryland,Senate,,https://larryhogan.com/,,0
nan,Republican Party,25,nan,nan,nan,Massachusetts,Senate,,,,0
nan,Republican Party,26,nan,nan,nan,Michigan,Senate,,,,0
nan,Republican Party,27,nan,nan,nan,Minnesota,Senate,,,,0
Roger Wicker,Republican Party,28,nan,nan,nan,Mississippi,Senate,,https://www.wicker.senate.gov/,,0
Josh Hawley,Republican Party,29,nan,nan,nan,Missouri,Senate,,https://www.hawley.senate.gov/,,0
Tim Sheehy,Republican Party,30,nan,nan,nan,Montana,Senate,,https://timformt.com/,,0
Deb Fischer,Republican Party,31,nan,nan,nan,Nebraska,Senate,,https://www.fischer.senate.gov/public/,,0
Pete Ricketts,Republican Party,31,nan,nan,nan,Nebraska,Senate,,https://www.ricketts.senate.gov/,,0
Sam Brown,Republican Party,32,nan,nan,nan,Nevada,Senate,,https://captainsambrown.com/,,0
Curtis Bashaw,Republican Party,34,nan,nan,nan,New Jersey,Senate,,https://curtisbashawforsenate.com/,,0
Nella Domenici,Republican Party,35,nan,nan,nan,New Mexico,Senate,,https://www.nellaforsenate.com/,,0
Mike Sapraicone,Republican Party,36,nan,nan,nan,New York,Senate,,https://mikesapraiconeforsenate.com/,,0
Kevin Cramer,Republican Party,38,nan,nan,nan,North Dakota,Senate,,https://www.cramer.senate.gov/,,0
Bernie Moreno,Republican Party,39,nan,nan,nan,Ohio,Senate,,https://secure.winred.com/bernie-moreno-for-senate/bernie-trump-p?sc=20240701_BMORENO_WEB_WEB_FNC-SPLIT&utm_source=web&utm_medium=proc&utm_campaign=fnc,,0
David McCormick,Republican Party,42,nan,nan,nan,Pennsylvania,Senate,,https://www.davemccormickpa.com/,,0
nan,Republican Party,44,nan,nan,nan,Rhode Island,Senate,,,,0
nan,Republican Party,47,nan,nan,nan,Tennessee,Senate,,,,0
Ted Cruz,Republican Party,48,nan,nan,nan,Texas,Senate,,https://www.tedcruz.org/,,0
John Curtis,Republican Party,49,nan,nan,nan,Utah,Senate,,https://www.johncurtis.org/,,0
Gerald Malloy,Republican Party,50,nan,nan,nan,Vermont,Senate,,https://www.deploymalloy.com/,,0
Hung Cao,Republican Party,51,nan,nan,nan,Virginia,Senate,,https://www.hungforva.com/,,0
