state_name,state,congress,s_upper,s_lower,race_type,election_name,margins,voter_power,D_running,R_running,R_running_2,D_link,R_link,R_link_2,districts up,vp
Nebraska,31,nan,035,nan,State Leg (Upper),State Senate District 35,-25.06321113,13.0,,,,,,,1.0,41.95899176
Nebraska,31,nan,036,nan,State Leg (Upper),State Senate District 36,-31.55843377,0.0,,,,,,,0.0,0.0
Nebraska,31,nan,037,nan,State Leg (Upper),State Senate District 37,-39.15552237,4.0,,,,,,,1.0,13.85938372
Nebraska,31,nan,038,nan,State Leg (Upper),State Senate District 38,-65.80264942,0.0,,,,,,,0.0,0.0
Nebraska,31,nan,039,nan,State Leg (Upper),State Senate District 39,-35.98615917,5.0,,,,,,,1.0,17.29962224
Nebraska,31,nan,040,nan,State Leg (Upper),State Senate District 40,-66.78107509,0.0,,,,,,,0.0,0.0
Nebraska,31,nan,041,nan,State Leg (Upper),State Senate District 41,-60.48523923,1.0,,,,,,,1.0,4.172326569
Nebraska,31,nan,042,nan,State Leg (Upper),State Senate District 42,-57.83614221,0.0,,,,,,,0.0,0.0
Nebraska,31,nan,043,nan,State Leg (Upper),State Senate District 43,-66.71252447,1.0,,,,,,,1.0,3.153130846
Nebraska,31,nan,044,nan,State Leg (Upper),State Senate District 44,-60.15268216,0.0,,,,,,,0.0,0.0
Nebraska,31,nan,045,nan,State Leg (Upper),State Senate District 45,-16.33633227,31.0,,,,,,,1.0,99.12838296
Nebraska,31,nan,046,nan,State Leg (Upper),State Senate District 46,20.05497526,0.0,,,,,,,0.0,0.0
Nebraska,31,nan,047,nan,State Leg (Upper),State Senate District 47,-62.93391091,1.0,,,,,,,1.0,3.726095439
Nebraska,31,nan,048,nan,State Leg (Upper),State Senate District 48,-47.97157444,0.0,,,,,,,0.0,0.0
Nebraska,31,nan,049,nan,State Leg (Upper),State Senate District 49,-21.39228966,19.0,,,,,,,1.0,59.29628957
New Hampshire,33,nan,001,nan,State Leg (Upper),State Senate District 1,1.0,99.0,Rusty Talbot,David Rochefort,,https://www.rustytalbot.com/,https://rochefort4nh.com/,,1.0,350.9182168
New Hampshire,33,nan,002,nan,State Leg (Upper),State Senate District 2,-1.84,98.0,Carlos Cardona,Timothy Lang Sr. (incumbent),,https://www.cardonafornh.com/,https://www.votetimlang.com/,,1.0,344.7622438
New Hampshire,33,nan,003,nan,State Leg (Upper),State Senate District 3,-0.25,100.0,William Marsh,Mark McConkey,,https://marsh4senate.com/,https://mcconkeyfornewhampshire.com/,,1.0,353.3877272
New Hampshire,33,nan,004,nan,State Leg (Upper),State Senate District 4,21.96,16.0,,,,,,,1.0,56.11677498
New Hampshire,33,nan,005,nan,State Leg (Upper),State Senate District 5,41.66,3.0,,,,,,,1.0,11.74333698
New Hampshire,33,nan,006,nan,State Leg (Upper),State Senate District 6,-6.53,75.0,John Ceskavich,James Gray (incumbent),,,https://www.jpgraynh.com/,,1.0,264.5781575
New Hampshire,33,nan,007,nan,State Leg (Upper),State Senate District 7,0.9,99.0,Stu Green,Dan Innis (incumbent),,https://www.stugreenfornh.com/,https://innisfornh.com/,,1.0,351.416376
New Hampshire,33,nan,008,nan,State Leg (Upper),State Senate District 8,-4.21,88.0,David Trumble,Ruth Ward (incumbent),,https://www.trumble4nh.com/,https://www.ruthwardsenate.com/,,1.0,311.2721346
New Hampshire,33,nan,009,nan,State Leg (Upper),State Senate District 9,1.72,98.0,Matthew McLaughlin,Denise Ricciardi (incumbent),,https://www.mattmclaughlinnh.com/,https://www.denisericciardi.org/,,1.0,345.8513333
New Hampshire,33,nan,010,nan,State Leg (Upper),State Senate District 10,31.71,7.0,,,,,,,1.0,23.89110047
New Hampshire,33,nan,011,nan,State Leg (Upper),State Senate District 11,5.07,83.0,Shannon Chandley (incumbent),Tim McGough,,https://www.shannonchandleyfornh.com/,https://votemcgough.org/,,1.0,294.9093341
New Hampshire,33,nan,012,nan,State Leg (Upper),State Senate District 12,4.26,88.0,Ben Ming,Kevin Avard (incumbent),,https://www.benmingnh.com/,http://www.senatoravard.com/,,1.0,310.3661443
New Hampshire,33,nan,013,nan,State Leg (Upper),State Senate District 13,20.83,18.0,,,,,,,1.0,62.65854121
New Hampshire,33,nan,014,nan,State Leg (Upper),State Senate District 14,-6.71,74.0,,,,,,,1.0,260.7274733
New Hampshire,33,nan,015,nan,State Leg (Upper),State Senate District 15,29.06,8.0,,,,,,,1.0,29.62426351
New Hampshire,33,nan,016,nan,State Leg (Upper),State Senate District 16,-3.44,92.0,,,,,,,1.0,324.3453901
New Hampshire,33,nan,017,nan,State Leg (Upper),State Senate District 17,-5.93,78.0,Kelly Roberts,Howard Pearl (incumbent),,https://robertsfornhsenate.com/,https://www.pearlforsenate.com/,,1.0,277.2944957
New Hampshire,33,nan,018,nan,State Leg (Upper),State Senate District 18,3.57,91.0,Donna Soucy (incumbent),Victoria Sullivan,,https://www.soucyforsenate.com/,https://victoriasullivan4nh.com/,,1.0,322.2636067
New Hampshire,33,nan,019,nan,State Leg (Upper),State Senate District 19,-7.59,68.0,,,,,,,1.0,241.858151
New Hampshire,33,nan,020,nan,State Leg (Upper),State Senate District 20,15.91,29.0,,,,,,,1.0,103.6736783
New Hampshire,33,nan,021,nan,State Leg (Upper),State Senate District 21,39.33,4.0,,,,,,,1.0,13.69673297
New Hampshire,33,nan,022,nan,State Leg (Upper),State Senate District 22,-11.53,47.0,,,,,,,1.0,164.6073701
New Hampshire,33,nan,023,nan,State Leg (Upper),State Senate District 23,-9.58,57.0,,,,,,,1.0,200.6433441
New Hampshire,33,nan,024,nan,State Leg (Upper),State Senate District 24,15.92,29.0,,,,,,,1.0,103.5645357
Pennsylvania,42,nan,001,nan,State Leg (Upper),State Senate District 1,63.21596794,1.0,,,,,,,1.0,3.678803857
Pennsylvania,42,nan,002,nan,State Leg (Upper),State Senate District 2,59.39726308,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,003,nan,State Leg (Upper),State Senate District 3,88.14862581,0.0,,,,,,,1.0,1.405393001
Pennsylvania,42,nan,004,nan,State Leg (Upper),State Senate District 4,71.71152029,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,005,nan,State Leg (Upper),State Senate District 5,14.85553593,33.0,,,,,,,1.0,115.894131
Pennsylvania,42,nan,006,nan,State Leg (Upper),State Senate District 6,2.865840708,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,007,nan,State Leg (Upper),State Senate District 7,74.39201304,1.0,,,,,,,1.0,2.303000177
Pennsylvania,42,nan,008,nan,State Leg (Upper),State Senate District 8,73.93238354,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,009,nan,State Leg (Upper),State Senate District 9,15.93290258,29.0,,,,,,,1.0,103.4238953
Pennsylvania,42,nan,010,nan,State Leg (Upper),State Senate District 10,14.3980064,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,011,nan,State Leg (Upper),State Senate District 11,11.62196029,46.0,,,,,,,1.0,163.0409726
Pennsylvania,42,nan,012,nan,State Leg (Upper),State Senate District 12,18.25300169,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,013,nan,State Leg (Upper),State Senate District 13,-9.221717293,59.0,Trex Proffitt,Scott Martin (incumbent),,https://www.trexforsenate.com/,https://electiondeniers.org/,,1.0,207.7978867
Pennsylvania,42,nan,014,nan,State Leg (Upper),State Senate District 14,11.09500264,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,015,nan,State Leg (Upper),State Senate District 15,14.07698864,36.0,,,,,,,1.0,125.866723
Pennsylvania,42,nan,016,nan,State Leg (Upper),State Senate District 16,-7.433845696,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,017,nan,State Leg (Upper),State Senate District 17,39.79669767,4.0,,,,,,,1.0,13.27361164
Pennsylvania,42,nan,018,nan,State Leg (Upper),State Senate District 18,9.571368042,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,019,nan,State Leg (Upper),State Senate District 19,17.08207345,26.0,,,,,,,1.0,91.6897689
Pennsylvania,42,nan,020,nan,State Leg (Upper),State Senate District 20,-19.18050673,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,021,nan,State Leg (Upper),State Senate District 21,-33.97339093,6.0,,,,,,,1.0,20.06688562
Pennsylvania,42,nan,022,nan,State Leg (Upper),State Senate District 22,16.60700212,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,023,nan,State Leg (Upper),State Senate District 23,-37.4972338,4.0,,,,,,,1.0,15.53690221
Pennsylvania,42,nan,024,nan,State Leg (Upper),State Senate District 24,-0.3885929176,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,025,nan,State Leg (Upper),State Senate District 25,-21.73289529,16.0,,,,,,,1.0,57.36370282
Pennsylvania,42,nan,026,nan,State Leg (Upper),State Senate District 26,21.01586714,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,027,nan,State Leg (Upper),State Senate District 27,-29.78944775,8.0,,,,,,,1.0,27.88748175
Pennsylvania,42,nan,028,nan,State Leg (Upper),State Senate District 28,-27.66861435,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,029,nan,State Leg (Upper),State Senate District 29,-27.15095165,10.0,,,,,,,1.0,34.85535665
Pennsylvania,42,nan,030,nan,State Leg (Upper),State Senate District 30,-45.31814626,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,031,nan,State Leg (Upper),State Senate District 31,-11.95726625,45.0,,,,,,,1.0,157.4359804
Pennsylvania,42,nan,032,nan,State Leg (Upper),State Senate District 32,-36.81953565,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,033,nan,State Leg (Upper),State Senate District 33,-36.83882041,5.0,,,,,,,1.0,16.27517966
Pennsylvania,42,nan,034,nan,State Leg (Upper),State Senate District 34,-22.07109587,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,035,nan,State Leg (Upper),State Senate District 35,-23.09001659,14.0,,,,,,,1.0,50.37461606
Pennsylvania,42,nan,036,nan,State Leg (Upper),State Senate District 36,-17.32039411,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,037,nan,State Leg (Upper),State Senate District 37,0.491041192,100.0,Nicole Ruscitto,Devlin Robinson (incumbent),,https://nicoleforpa.com/,https://electiondeniers.org/,,1.0,352.914983
Pennsylvania,42,nan,038,nan,State Leg (Upper),State Senate District 38,13.0407134,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,039,nan,State Leg (Upper),State Senate District 39,-21.00922687,17.0,,,,,,,1.0,61.56291095
Pennsylvania,42,nan,040,nan,State Leg (Upper),State Senate District 40,3.655952757,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,041,nan,State Leg (Upper),State Senate District 41,-28.85750605,9.0,,,,,,,1.0,30.13031188
Pennsylvania,42,nan,042,nan,State Leg (Upper),State Senate District 42,36.77247175,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,043,nan,State Leg (Upper),State Senate District 43,57.5416779,1.0,,,,,,,1.0,4.806682795
Pennsylvania,42,nan,044,nan,State Leg (Upper),State Senate District 44,9.037506332,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,045,nan,State Leg (Upper),State Senate District 45,15.03409533,32.0,,,,,,,1.0,113.7231465
Pennsylvania,42,nan,046,nan,State Leg (Upper),State Senate District 46,-16.52159924,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,047,nan,State Leg (Upper),State Senate District 47,-12.45475785,42.0,,,,,,,1.0,149.429203
Pennsylvania,42,nan,048,nan,State Leg (Upper),State Senate District 48,-30.50664009,0.0,,,,,,,0.0,0.0
Pennsylvania,42,nan,049,nan,State Leg (Upper),State Senate District 49,7.525648763,69.0,Jim Wertz,Daniel Laughlin (incumbent),,https://jimwertz.org/,https://www.votelaughlin.com/,,1.0,243.2345051
Pennsylvania,42,nan,050,nan,State Leg (Upper),State Senate District 50,-23.21292227,0.0,,,,,,,0.0,0.0
Wisconsin,55,nan,001,nan,State Leg (Upper),State Senate District 1,-18.56375237,0.0,,,,,,,0.0,0.0
Wisconsin,55,nan,002,nan,State Leg (Upper),State Senate District 2,-24.47448871,13.0,,,,,,,1.0,44.2771179
Wisconsin,55,nan,003,nan,State Leg (Upper),State Senate District 3,34.66147946,0.0,,,,,,,0.0,0.0
Wisconsin,55,nan,004,nan,State Leg (Upper),State Senate District 4,66.49696367,1.0,,,,,,,1.0,3.182561238
Wisconsin,55,nan,005,nan,State Leg (Upper),State Senate District 5,-6.786492823,0.0,,,,,,,0.0,0.0
Wisconsin,55,nan,006,nan,State Leg (Upper),State Senate District 6,69.18313221,1.0,,,,,,,1.0,2.840086963
Wisconsin,55,nan,007,nan,State Leg (Upper),State Senate District 7,25.45121604,0.0,,,,,,,0.0,0.0
Wisconsin,55,nan,008,nan,State Leg (Upper),State Senate District 8,-10.19736842,54.0,,,,,,,1.0,188.6769879
Wisconsin,55,nan,009,nan,State Leg (Upper),State Senate District 9,-14.94969985,0.0,,,,,,,0.0,0.0
Wisconsin,55,nan,010,nan,State Leg (Upper),State Senate District 10,-13.36253845,39.0,,,,,,,1.0,135.7695353
Wisconsin,55,nan,011,nan,State Leg (Upper),State Senate District 11,-25.23960153,0.0,,,,,,,0.0,0.0
Wisconsin,55,nan,012,nan,State Leg (Upper),State Senate District 12,-23.26879147,14.0,,,,,,,1.0,49.53234845
Wisconsin,55,nan,013,nan,State Leg (Upper),State Senate District 13,-25.10113021,0.0,,,,,,,0.0,0.0
Wisconsin,55,nan,014,nan,State Leg (Upper),State Senate District 14,8.847315138,62.0,Sarah Keyeski,,Joan Ballweg (incumbent),https://www.keyeskiforwi.com/,https://www.joanballwegwi.com/,,1.0,215.4213522
Wisconsin,55,nan,015,nan,State Leg (Upper),State Senate District 15,16.18152416,0.0,,,,,,,0.0,0.0
Wisconsin,55,nan,016,nan,State Leg (Upper),State Senate District 16,28.67664186,9.0,,,,,,,1.0,30.59149722
Wisconsin,55,nan,017,nan,State Leg (Upper),State Senate District 17,10.74304172,0.0,,,,,,,0.0,0.0
Wisconsin,55,nan,018,nan,State Leg (Upper),State Senate District 18,6.534626281,76.0,Kristin Alfheim,,Anthony Phillips,https://www.alfheimforwisconsin.org/,https://phillipsforwisconsin.com/,,1.0,264.4793306
Wisconsin,55,nan,019,nan,State Leg (Upper),State Senate District 19,-24.14142539,0.0,,,,,,,0.0,0.0
Wisconsin,55,nan,020,nan,State Leg (Upper),State Senate District 20,-35.7050065,5.0,,,,,,,1.0,17.65547192
Wisconsin,55,nan,021,nan,State Leg (Upper),State Senate District 21,-1.62211665,0.0,,,,,,,0.0,0.0
Wisconsin,55,nan,022,nan,State Leg (Upper),State Senate District 22,13.9856827,37.0,,,,,,,1.0,127.0915552
Wisconsin,55,nan,023,nan,State Leg (Upper),State Senate District 23,-25.95905488,0.0,,,,,,,0.0,0.0
Wisconsin,55,nan,024,nan,State Leg (Upper),State Senate District 24,-5.692407715,81.0,Collin McNamara,Patrick Testin (incumbent),,https://collinforsenate.com/,https://patricktestin.com/,,1.0,282.2513241
Wisconsin,55,nan,025,nan,State Leg (Upper),State Senate District 25,-4.411394289,0.0,,,,,,,0.0,0.0
Wisconsin,55,nan,026,nan,State Leg (Upper),State Senate District 26,67.96056129,1.0,,,,,,,1.0,2.989603292
Wisconsin,55,nan,027,nan,State Leg (Upper),State Senate District 27,48.92043281,0.0,,,,,,,0.0,0.0
Wisconsin,55,nan,028,nan,State Leg (Upper),State Senate District 28,-27.94361862,9.0,,,,,,,1.0,32.55358935
Wisconsin,55,nan,029,nan,State Leg (Upper),State Senate District 29,-15.99459728,0.0,,,,,,,0.0,0.0
Wisconsin,55,nan,030,nan,State Leg (Upper),State Senate District 30,1.552123453,100.0,Jamie Wall,Jim Rafter,,https://www.wallforwisconsin.com/,https://rafterforwisconsin.com/,,1.0,347.2601835
Wisconsin,55,nan,031,nan,State Leg (Upper),State Senate District 31,6.239827015,0.0,,,,,,,0.0,0.0
Wisconsin,55,nan,032,nan,State Leg (Upper),State Senate District 32,8.893884576,62.0,Brad Pfaff (incumbent),Stacey Klein,,https://bradpfaff.com/,https://staceyforwisconsin.com/,,1.0,214.4655222
Wisconsin,55,nan,033,nan,State Leg (Upper),State Senate District 33,-40.70292389,0.0,,,,,,,0.0,0.0
