name,party,state_name,state,congress,s_upper,s_lower,race_type,election_name,campaign_link,donation_link,election_denier
Shomari Figures,Democratic Party,Alabama,01,02,,,House,Congressional District 2,https://www.figuresforcongress.com/,,
N/A,Democratic Party,Alaska,02,at-large,,,House,Congressional District at-large,N/A,,
N/A,Democratic Party,Arizona,04,01,,,House,Congressional District 1,N/A,,
N/A,Democratic Party,Arizona,04,06,,,House,Congressional District 6,N/A,,
Dave Min,Democratic Party,California,06,47,,,House,Congressional District 47,https://davemin.com/,,
Derek Tran,Democratic Party,California,06,45,,,House,Congressional District 45,https://www.derektranforcongress.com/,,
Josh Harder,Democratic Party,California,6,9,,,House,Congressional District 9 ,https://harder.house.gov/,,
Mike Levin,Democratic Party,California,6,49,,,House,Congressional District 49,https://www.mikelevin.org/,,
Jessica Morse,Democratic Party,California,6,3,,,House,Congressional District 3,N/A,https://emilyslist.org/candidate/jessica-morse/,
Joe Kerr,Democratic Party,California,6,40,,,House,Congressional District 40 ,https://www.joekerrforcongress.com/,,
Adam Gray,Democratic Party,California,6,13,,,House,Congressional District 13,https://www.adamgrayforcongress.com/,,
Rudy Salas,Democratic Party,California,6,22,,,House,Congressional District 22,https://www.rudysalas.com/,,
George Whitesides,Democratic Party,California,6,27,,,House,Congressional District 27,https://www.georgewhitesides.com/,,
Will Rollins,Democratic Party,California,6,41,,,House,Congressional District 41,https://willrollinsforcongress.com/,,
Adam Frisch,Democratic Party,Colorado,8,3,,,House,Congressional District 3,https://adamforcolorado.com/,,
Yadira Caraveo,Democratic Party,Colorado,8,8,,,House,Congressional District 8,https://www.caraveoforcongress.com/,,
Jahana Hayes,Democratic Party,Connecticut,9,5,,,House,Congressional District 5,https://jahanahayes.com/,,
Darren Soto,Democratic Party,Florida,12,9,,,House,Congressional District 9 ,https://www.darrensoto.com/,,
Jared Evan Moskowitz,Democratic Party,Florida,12,23,,,House,Congressional District 23,https://jaredforflorida.com/,,
N/A,Democratic Party,Florida,12,13,,,House,Congressional District 13,N/A,,
Eric Sorensen,Democratic Party,Illinois,17,17,,,House,Congressional District 17,https://www.ericforillinois.com/,,
Frank Mrvan,Democratic Party,Indiana,18,1,,,House,Congressional District 1,https://mrvanforcongress.com/,,
Lanon Baccam,Democratic Party,Iowa,19,3,,,House,Congressional District 3,https://lanonbaccam.com/,,
Christina Bohannan,Democratic Party,Iowa,19,1,,,House,Congressional District 1,https://www.bohannanforcongress.com/,,
Sharice Davids,Democratic Party,Kansas,20,3,,,House,Congressional District 3,https://shariceforcongress.com/,,
Jared Golden,Democratic Party,Maine,23,2,,,House,Congressional District 2,https://jaredgoldenforcongress.com/,,
April McClain-Delaney,Democratic Party,Maryland,24,6,,,House,Congressional District 6,https://www.aprilmcclaindelaneyforcongress.com/,,
N/A,Democratic Party,Michigan,26,10,,,House,Congressional District 10,N/A,,
N/A,Democratic Party,Michigan,26,3,,,House,Congressional District 3,N/A,,
Curtis Hertel,Democratic Party,Michigan,26,7,,,House,Congressional District 7,https://www.hertelformichigan.com/,,
N/A,Democratic Party,Michigan,26,8,,,House,Congressional District 8,N/A,,
N/A,Democratic Party,Minnesota,27,2,,,House,Congressional District 2,N/A,,
Monica Tranel,Democratic Party,Montana,30,1,,,House,Congressional District 1,https://www.monicatranel.com/,,
Tony Vargas,Democratic Party,Nebraska,31,2,,,House,Congressional District 2,https://nebraskalegislature.gov/senators/landing-pages/index.php?District=7,,
Susie Lee,Democratic Party,Nevada ,32,03,,,House,Congressional District 3,https://susieleeforcongress.com/,,
Dina Titus,Democratic Party,Nevada ,32,01,,,House,Congressional District 1,https://www.dinatitus.com/,,
Steven Horsford,Democratic Party,Nevada ,32,04,,,House,Congressional District 4,https://www.stevenhorsford.com/,,
N/A,Democratic Party,New Hampshire,33,1,,,House,Congressional District 1,N/A,,
N/A,Democratic Party,New Hampshire,33,2,,,House,Congressional District 2,N/A,,
Sue Altman,Democratic Party,New Jersey,34,7,,,House,Congressional District 7,https://www.suealtman.com/,,
Gabe Vasquez,Democratic Party,New Mexico,35,2,,,House,Congressional District 2,https://gabeforcongress.com/meet-gabe/,,
Pat Ryan,Democratic Party,New York,36,18,,,House,Congressional District 18,https://www.patryanforcongress.com/,,
John Mannion,Democratic Party,New York,36,22,,,House,Congressional District 22,https://www.mannionforny.com/,,
Tom Suozzi,Democratic Party,New York,36,3,,,House,Congressional District 3,https://suozziforcongress2024.com/,,
John Avlon,Democratic Party,New York,36,1,,,House,Congressional District 1,https://www.johnavlon.com/,,
Laura Gillen,Democratic Party,New York,36,4,,,House,Congressional District 4,https://lauragillen.com/,,
Mondaire Jones,Democratic Party,New York,36,17,,,House,Congressional District 17,https://www.mondaireforcongress.com/,,
Marcus Molinaro,Democratic Party,New York,36,19,,,House,Congressional District 19,https://www.marcforus.com/,,
Donald Davis,Democratic Party,North Carolina,37,1,,,House,Congressional District 1,https://votedondavis.com/,,
Greg Landsman,Democratic Party,Ohio,39,1,,,House,Congressional District 1,https://www.landsmanforcongress.com/,,
Marcy Kaptur,Democratic Party,Ohio,39,9,,,House,Congressional District 9,https://marcykaptur.com/,,
Emilia Sykes,Democratic Party,Ohio,39,13,,,House,Congressional District 13,https://www.emiliasykesforcongress.com/,,
Andrea Salinas,Democratic Party,Oregon,41,6,,,House,Congressional District 6,https://www.andreasalinasfororegon.com/,,
Val Hoyle,Democratic Party,Oregon,41,4,,,House,Congressional District 4,https://valhoyle.com/,,
Janelle Bynum,Democratic Party,Oregon,41,5,,,House,Congressional District 5,https://www.janellebynum.com/,,
Chris Deluzio,Democratic Party,Pennsylvania,42,17,,,House,Congressional District 17,https://chrisforpa.com/,,
Janelle Stelson,Democratic Party,Pennsylvania,42,10,,,House,Congressional District 10,https://janellestelson.com/,,
Ashley Ehasz,Democratic Party,Pennsylvania,42,1,,,House,Congressional District 1,https://www.ehaszforcongress.com/,,
Susan Wild,Democratic Party,Pennsylvania,42,7,,,House,Congressional District 7,https://wildforcongress.com/,,
Matt Cartwright,Democratic Party,Pennsylvania,42,8,,,House,Congressional District 8,https://cartwrightcongress.com/,,
Henry Cuellar,Democratic Party,Texas,48,28,,,House,Congressional District 28,https://www.henrycuellar.com/,,
Vicente Gonzalez Jr. ,Democratic Party,Texas,48,34,,,House,Congressional District 34,http://www.vicentegonzalez.com/,,
Michelle Vallejo,Democratic Party,Texas,48,15,,,House,Congressional District 15,https://www.michellefortx15.com/,,
Eugene Vindman,Democratic Party,Virginia,51,7,,,House,Congressional District 7,https://vindmanforcongress.com/,,
Missy Cotter Smasal,Democratic Party,Virginia,51,2,,,House,Congressional District 2,https://missy4congress.com/,,
N/A,Democratic Party,Washington,53,8,,,House,Congressional District 8,N/A,,
N/A,Democratic Party,Washington,53,3,,,House,Congressional District 3,N/A,,
N/A,Democratic Party,Wisconsin,55,3,,,House,Congressional District 3,N/A,,
Peter Barca,Democratic Party,Wisconsin,55,1,,,House,Congressional District 1,https://www.barcaforwisconsin.com/,,
Caroleene Dobson,Republican Party,Alabama,1,2,,,House,Congressional District 2,https://www.dobsonforcongress.com/,,
N/A,Republican Party,Alaska,2,at-large,,,House,Congressional District at-large,N/A,,
N/A,Republican Party,Arizona,4,1,,,House,Congressional District 1,N/A,,
N/A,Republican Party,Arizona,4,6,,,House,Congressional District 6,N/A,,
Scott Baugh,Republican Party,California,6,47,,,House,Congressional District 47,https://baughforcongress.com/,,
Michelle Steel,Republican Party,California,6,45,,,House,Congressional District 45,https://michellesteelca.com/,,
Kevin Lincoln II,Republican Party,California,6,9,,,House,Congressional District 9 ,https://www.kevinlincolnforcongress.com/,,
Matt Gunderson,Republican Party,California,6,49,,,House,Congressional District 49,https://mattgunderson.com/,,
Kevin Kiley,Republican Party,California,6,3,,,House,Congressional District 3,https://electkevinkiley.com/,,
Young Kim,Republican Party,California,6,40,,,House,Congressional District 40 ,https://youngkimforcongress.com/,,
John Duarte,Republican Party,California,6,13,,,House,Congressional District 13,https://www.johnduarteforcongress.com/,,
David G. Valadao,Republican Party,California,6,22,,,House,Congressional District 22,https://valadaoforcongress.com/,,
Mike Garcia,Republican Party,California,6,27,,,House,Congressional District 27,https://www.electmikegarcia.com/,,
Ken Calvert,Republican Party,California,6,41,,,House,Congressional District 41,https://calvertforcongress.com/,,
Jeff Hurd,Republican Party,Colorado,8,3,,,House,Congressional District 3,https://jeffhurdforcolorado.com/,,
Gabe Evans,Republican Party,Colorado,8,8,,,House,Congressional District 8,https://electgabeevans.com/,,
N/A,Republican Party,Connecticut,9,5,,,House,Congressional District 5,N/A,,
N/A,Republican Party,Florida,12,9,,,House,Congressional District 9 ,N/A,,
N/A,Republican Party,Florida,12,23,,,House,Congressional District 23,N/A,,
Anna Paulina Luna,Republican Party,Florida,12,13,,,House,Congressional District 13,https://www.voteannapaulina.com/,,
Joseph G. McGraw,Republican Party,Illinois,17,17,,,House,Congressional District 17,https://judgejoeforcongress.com/,,
Randell Niemeyer,Republican Party,Indiana,18,1,,,House,Congressional District 1,https://www.niemeyerforcongress.com/,,
Zach Nunn,Republican Party,Iowa,19,3,,,House,Congressional District 3,https://zachnunn.com/,,
Mariannette Miller-Meeks,Republican Party,Iowa,19,1,,,House,Congressional District 1,https://drmillermeeks.com/,,
N/A,Republican Party,Kansas,20,3,,,House,Congressional District 3,N/A,,
Austin Theriault,Republican Party,Maine,23,2,,,House,Congressional District 2,https://www.austinformaine.com/,,
Neil Parrott,Republican Party,Maryland,24,6,,,House,Congressional District 6,https://www.neilparrott.org/,,
John James,Republican Party,Michigan,26,10,,,House,Congressional District 10,https://johnjamesmi.com/,,
N/A,Republican Party,Michigan,26,3,,,House,Congressional District 3,N/A,,
Tom Barrett,Republican Party,Michigan,26,7,,,House,Congressional District 7,https://tombarrettforcongress.com/,,
N/A,Republican Party,Michigan,26,8,,,House,Congressional District 8,N/A,,
N/A,Republican Party,Minnesota,27,2,,,House,Congressional District 2,N/A,,
Ryan K. Zinke,Republican Party,Montana,30,1,,,House,Congressional District 1,https://www.ryanzinke.com/,,
Don Bacon,Republican Party,Nebraska,31,02,,,House,Congressional District 2,https://donjbacon.com/,,
Drew Johnson,Republican Party,Nevada ,32,03,,,House,Congressional District 3,https://drewfornevada.com/,,
Mark Robertson,Republican Party,Nevada ,32,01,,,House,Congressional District 1,https://robertsonforcongress.com/,,
John J. Lee,Republican Party,Nevada ,32,04,,,House,Congressional District 4,https://www.johnleeforcongress.com/,,
N/A,Republican Party,New Hampshire,33,1,,,House,Congressional District 1,N/A,,
N/A,Republican Party,New Hampshire,33,2,,,House,Congressional District 2,N/A,,
Tom Kean Jr.,Republican Party,New Jersey,34,7,,,House,Congressional District 7,https://tomkean.com/,,
Yvette Herrell,Republican Party,New Mexico,35,2,,,House,Congressional District 2,https://www.yvetteherrell.com/,,
Alison Esposito,Republican Party,New York,36,18,,,House,Congressional District 18,https://www.alisonesposito.com/,,
Brandon Williams,Republican Party,New York,36,22,,,House,Congressional District 22,https://letsvotebrandon.com/,,
Michael LiPetri Jr.,Republican Party,New York,36,3,,,House,Congressional District 3,https://www.lipetriforcongress.com/,,
Nicholas J. LaLota,Republican Party,New York,36,1,,,House,Congressional District 1,https://www.nicklalota.com/,,
Anthony D'Esposito,Republican Party,New York,36,4,,,House,Congressional District 4,https://despositoforcongress.com/,,
Michael Lawler,Republican Party,New York,36,17,,,House,Congressional District 17,https://www.lawlerforcongress.com/,,
Josh Riley,Republican Party,New York,36,19,,,House,Congressional District 19,https://www.joshrileyforcongress.com/,,
Laurie Buckhout,Republican Party,North Carolina,37,1,,,House,Congressional District 1,https://www.lauriebuckhoutforcongress.com/,,
Orlando Sonza,Republican Party,Ohio,39,1,,,House,Congressional District 1,https://www.orlandosonza.com/,,
Derek Merrin,Republican Party,Ohio,39,9,,,House,Congressional District 9,https://www.derekmerrin.com/,,
Kevin Coughlin,Republican Party,Ohio,39,13,,,House,Congressional District 13,https://kevincoughlin.com/,,
Mike Erickson,Republican Party,Oregon,41,6,,,House,Congressional District 6,https://mikeericksonforcongress.org/,,
Monique DeSpain,Republican Party,Oregon,41,4,,,House,Congressional District 4,https://www.moniqueforcongress.com/,,
Lori Chaves-DeRemer,Republican Party,Oregon,41,5,,,House,Congressional District 5,https://www.lorichavezderemer.com/,,
Rob Mercuri,Republican Party,Pennsylvania,42,17,,,House,Congressional District 17,https://www.robmercuri.com/,,
Scott Perry,Republican Party,Pennsylvania,42,10,,,House,Congressional District 10,https://patriotsforperry.com/,,
Brian Fitzpatrick,Republican Party,Pennsylvania,42,1,,,House,Congressional District 1,https://www.brianfitzpatrick.com/,,
Ryan Mackenzie,Republican Party,Pennsylvania,42,7,,,House,Congressional District 7,https://www.mackenzieforcongress.com/,,
Rob Bresnahan Jr. ,Republican Party,Pennsylvania,42,8,,,House,Congressional District 8,https://robforpa.com/,,
Jay Furman,Republican Party,Texas,48,28,,,House,Congressional District 28,https://commanderfurman.com/,,
Mayra Flores,Republican Party,Texas,48,34,,,House,Congressional District 34,https://www.mayrafloresforcongress.com/,,
Monica De La Cruz,Republican Party,Texas,48,15,,,House,Congressional District 15,https://www.monicaforcongress.us/,,
Derrick Anderson,Republican Party,Virginia,51,7,,,House,Congressional District 7,https://www.americanoathinitiative.org/endorsements/derrick-anderson,,
Jennifer Kiggans,Republican Party,Virginia,51,2,,,House,Congressional District 2,https://jenforcongress.com/,,
N/A,Republican Party,Washington,53,8,,,House,Congressional District 8,N/A,,
N/A,Republican Party,Washington,53,3,,,House,Congressional District 3,N/A,,
Derrick Van Orden,Republican Party,Wisconsin,55,3,,,House,Congressional District 3,https://www.vanordenforcongress.com/,,
Bryan Steil,Republican Party,Wisconsin,55,1,,,House,Congressional District 1,https://www.bryansteil.com/,,
Jovan Jackson,Democratic Party,Nevada,32,,,6,State Leg (Lower),State House District 6,https://www.jovanjackson.com/,,
Nephi Oliva,Republican Party,Nevada,32,,,6,State Leg (Lower),State House District 6,https://ballotpedia.org/Nephi_Oliva#Campaign_themes,,
Reuben D'Silva,Democratic Party,Nevada,32,,,28,State Leg (Lower),State House District 28,https://dsilvafornevada.com/,,
Unknown,Republican Party,Nevada,32,,,28,State Leg (Lower),State House District 28,Unknown,,
Linda Hunt,Democratic Party,Nevada,32,,,17,State Leg (Lower),State House District 17,https://lindafornevada.com/,,
Robert Olson,Republican Party,Nevada,32,,,17,State Leg (Lower),State House District 17,https://bobolsonfornevada.com/,,