state_name,state,congress,s_upper,s_lower,election_name,race_type,voter_power,cook_rating,pivotal election?,structural initiative?,liberties initiative?,ballot type,D_running,R_running,I_independent,D_link,R_link,I_link
Alabama,01,2,,,Congressional District 2,House,43,likely-D,,,,,Shomari Figures,Caroleene Dobson,,https://www.figuresforcongress.com/,https://www.dobsonforcongress.com/,
Alaska,02,at-large,,,Congressional District (at Large),House,33,toss-up,,,,,Mary Peltola (incumbent),Nicholas Begich,,https://marypeltola.com/,https://www.alaskansfornickbegich.com/,
Arizona,04,1,,,Congressional District 1,House,83,toss-up,,,,,Amish Shah,David Schweikert (incumbent),,https://www.amishforarizona.com/,https://electiondeniers.org/,
Arizona,04,6,,,Congressional District 6,House,80,toss-up,,,,,Kirsten Engel,Juan Ciscomani (incumbent),,https://www.engelforarizona.com/,https://juanciscomani.com/,
California,06,47,,,Congressional District 47,House,72,lean-D,,,,,Dave Min,Scott Baugh,,https://davemin.com/,https://baughforcongress.com/,
California,06,45,,,Congressional District 45,House,100,toss-up,,,,,Derek Tran,Michelle Steel (incumbent),,https://www.derektranforcongress.com/,https://michellesteelca.com/,
California,06,9,,,Congressional District 9,House,33,likely-D,,,,,Josh Harder (incumbent),Kevin Lincoln II,,https://harderforcongress.com/,https://www.kevinlincolnforcongress.com/,
California,06,49,,,Congressional District 49,House,68,likely-D,,,,,Mike Levin (incumbent),Matt Gunderson,,https://wp.mikelevin.org/,https://mattgunderson.com/,
California,06,3,,,Congressional District 3,House,36,likely-R,,,,,Jessica Morse,Kevin Kiley (incumbent),,https://www.morseforcongress.com/,https://electkevinkiley.com/,
California,06,40,,,Congressional District 40,House,26,likely-R,,,,,Joe Kerr,Young Kim (incumbent),,https://www.joekerrforcongress.com/,https://youngkimforcongress.com/,
California,06,13,,,Congressional District 13,House,76,toss-up,,,,,Adam Gray,John Duarte (incumbent),,https://www.adamgrayforcongress.com/,https://www.johnduarteforcongress.com/,
California,06,22,,,Congressional District 22,House,74,toss-up,,,,,Rudy Salas,David G. Valadao (incumbent),,https://www.rudysalas.com/,https://valadaoforcongress.com/,
California,06,27,,,Congressional District 27,House,99,toss-up,,,,,George Whitesides,Mike Garcia (incumbent),,https://www.georgewhitesides.com/,https://electiondeniers.org/,
California,06,41,,,Congressional District 41,House,52,toss-up,,,,,Will Rollins,Ken Calvert (incumbent),,https://willrollinsforcongress.com/,https://electiondeniers.org/,
Colorado,08,3,,,Congressional District 3,House,57,likely-R,,,,,Adam Frisch,Jeff Hurd,,https://adamforcolorado.com/,https://jeffhurdforcolorado.com/,
Colorado,08,8,,,Congressional District 8,House,100,toss-up,,,,,Yadira Caraveo (incumbent),Gabe Evans,,https://www.caraveoforcongress.com/,https://electgabeevans.com/,
Connecticut,09,5,,,Congressional District 5,House,87,lean-D,,,,,Jahana Hayes (incumbent),George Logan,,https://jahanahayes.com/,https://georgeloganforcongress.com/,
Florida,12,9,,,Congressional District 9,House,18,likely-D,,,,,Darren Soto (incumbent),Thomas Chalifoux,,https://www.darrensoto.com/,https://thomaschalifoux.com/,
Florida,12,23,,,Congressional District 23,House,35,likely-D,,,,,Jared Evan Moskowitz (incumbent),Joe Kaufman,,https://jaredforflorida.com/,https://kaufmanforcongress.com/,
Florida,12,13,,,Congressional District 13,House,34,likely-R,,,,,Whitney Fox,Anna Paulina Luna (incumbent),,https://whitneyfoxforcongress.com/,https://www.voteannapaulina.com/,
Illinois,17,17,,,Congressional District 17,House,69,lean-D,,,,,Eric Sorenson (incumbent),Joseph G. McGraw,,https://www.ericforillinois.com/,https://judgejoeforcongress.com/,
Indiana,18,1,,,Congressional District 1,House,29,lean-D,,,,,Frank Mrvan (incumbent),Randell Niemeyer,,https://mrvanforcongress.com/,https://www.niemeyerforcongress.com/,
Iowa,19,3,,,Congressional District 3,House,87,lean-R,,,,,Lanon Baccam,Zach Nunn (incumbent),,https://lanonbaccam.com/,https://zachnunn.com/,
Iowa,19,1,,,Congressional District 1,House,55,lean-R,,,,,Christina Bohannan,Mariannette Millter-Meeks (incumbent),,https://www.bohannanforcongress.com/,https://drmillermeeks.com/,
Kansas,20,3,,,Congressional District 3,House,63,likely-D,,,,,Sharice Davids (incumbent),Prasanth Reddy,,https://shariceforcongress.com/,https://reddyforkansas.com/,
Maine,23,2,,,Congressional District 2,House,62,toss-up,,,,,Jared Golden (incumbent),Austin Theriault,,https://jaredgoldenforcongress.com/,https://www.austinformaine.com/,
Maryland,24,6,,,Congressional District 6,House,72,likely-D,,,,,April McClain-Delaney,Neil Parrott,,https://www.aprilmcclaindelaneyforcongress.com/,https://electiondeniers.org/,
Michigan,26,10,,,Congressional District 10,House,100,lean-R,,,,,Carl Marlinga,John James (incumbent),,https://www.marlinga4congress.com/,https://johnjamesmi.com/,
Michigan,26,3,,,Congressional District 3,House,44,likely-D,,,,,Hillary Scholten (incumbent),Paul Hudson,,https://hillaryscholten.com/,,
Michigan,26,7,,,Congressional District 7,House,89,toss-up,,,,,Curtis Hertel,Tom Barrett,,https://www.hertelformichigan.com/,https://electiondeniers.org/,
Michigan,26,8,,,Congressional District 8,House,50,toss-up,,,,,Kristen McDonald Rivet,Paul Junge,,https://kristenmcdonaldrivet.com/,https://www.pauljunge.com/,
Minnesota,27,2,,,Congressional District 2,House,68,lean-D,,,,,Angie Craig (incumbent),Joe Teirab,,https://angiecraig.com/,https://www.joeformn2.com/,
Montana,30,1,,,Congressional District 1,House,69,likely-R,,,,,Monica Tranel,Ryan K. Zinke (incumbent),,https://www.monicatranel.com/,https://electiondeniers.org/,
Nebraska,31,2,,,Congressional District 2,House,76,toss-up,,,,,Tony Vargas,Don Bacon (incumbent),,https://www.vargasfornebraska.com/,https://donjbacon.com/,
Nevada,32,3,,,Congressional District 3,House,64,lean-D,,,,,Susie Lee (incumbent),Drew Johnson,,https://susieleeforcongress.com/,https://drewfornevada.com/,
Nevada,32,1,,,Congressional District 1,House,46,likely-D,,,,,Dina Titus (incumbent),Mark Robertson,,https://www.dinatitus.com/,https://robertsonforcongress.com/,
Nevada,32,4,,,Congressional District 4,House,49,likely-D,,,,,Steven Horsford (incumbent),John J. Lee,,https://www.stevenhorsford.com/,https://electiondeniers.org/,
New Hampshire,33,1,,,Congressional District 1,House,96,likely-D,,,,,Chris Pappas (incumbent),Russell Prescott,,https://www.chrispappas.org/,https://www.prescottforcongress.com/,
New Hampshire,33,2,,,Congressional District 2,House,87,likely-D,,,,,Maggie Goodlander,Lily Williams,,https://maggiefornh.com/,https://www.lilytangwilliams.com/,
New Jersey,34,7,,,Congressional District 7,House,65,toss-up,,,,,Susan Altman,Thomas Kean Jr. (incumbent),,https://www.suealtman.com/,https://tomkean.com/,
New Mexico,35,2,,,Congressional District 2,House,79,toss-up,,,,,Gabriel Vasquez (incumbent),Yvette Herrell,,https://gabeforcongress.com/,https://electiondeniers.org/,
New York,36,18,,,Congressional District 18,House,90,lean-D,,,,,Pat Ryan (incumbent),Alison Esposito,,https://www.patryanforcongress.com/,https://www.alisonesposito.com/,
New York,36,22,,,Congressional District 22,House,91,lean-D,,,,,John Mannion,Brandon Williams (incumbent),,https://www.mannionforny.com/,https://letsvotebrandon.com/,
New York,36,3,,,Congressional District 3,House,64,likely-D,,,,,Tom Suozzi (incumbent),Michael LiPetri Jr.,,https://suozziforcongress2024.com/,https://www.lipetriforcongress.com/,
New York,36,1,,,Congressional District 1,House,25,likely-R,1,,,,John Avlon,Nicholas J. LaLota (incumbent),,https://www.johnavlon.com/,https://www.nicklalota.com/,
New York,36,4,,,Congressional District 4,House,98,toss-up,,,,,Laura Gillen,Anthony D'Esposito (incumbent),,https://lauragillen.com/,https://despositoforcongress.com/,
New York,36,17,,,Congressional District 17,House,91,toss-up,,,,,Mondaire Jones,Michael Lawler (incumbent),,https://mondaireforcongress.com/,https://www.lawlerforcongress.com/,
New York,36,19,,,Congressional District 19,House,100,toss-up,,,,,Josh Riley,Marcus Molinaro (incumbent),,https://www.joshrileyforcongress.com/,https://www.marcforus.com/,
North Carolina,37,1,,,Congressional District 1,House,84,toss-up,,,,,Donald Davis (incumbent),Laurie Buckhout,,https://votedondavis.com/,https://www.lauriebuckhoutforcongress.com/,
Ohio,39,1,,,Congressional District 1,House,86,likely-D,,,,,Greg Landsman (incumbent),Orlando Sonza,,https://www.landsmanforcongress.com/,https://www.orlandosonza.com/,
Ohio,39,9,,,Congressional District 9,House,56,lean-D,,,,,Marcy Kaptur (incumbent),Derek Merrin,,https://marcykaptur.com/,https://www.derekmerrin.com/,
Ohio,39,13,,,Congressional District 13,House,79,toss-up,,,,,Emilia Sykes (incumbent),Kevin Coughlin,,https://www.emiliasykesforcongress.com/,https://kevincoughlin.com/,
Oregon,41,6,,,Congressional District 6,House,62,lean-D,,,,,Andrea Salinas (incumbent),Mike Erickson,,https://www.andreasalinasfororegon.com/,https://mikeericksonforcongress.org/,
Oregon,41,4,,,Congressional District 4,House,34,likely-D,,,,,Val Hoyle (incumbent),Monique DeSpain,,https://valhoyle.com/,https://www.moniqueforcongress.com/,
Oregon,41,5,,,Congressional District 5,House,98,toss-up,,,,,Janelle Bynum,Lori Chavez-DeRemer (incumbent),,https://www.janellebynum.com/,https://www.lorichavezderemer.com/,
Pennsylvania,42,17,,,Congressional District 17,House,43,lean-D,,,,,Chris Deluzio (incumbent),Rob Mercuri,,https://chrisforpa.com/,https://www.robmercuri.com/,
Pennsylvania,42,10,,,Congressional District 10,House,48,lean-R,,,,,Janelle Stelson,Scott Perry (incumbent),,https://janellestelson.com/,https://electiondeniers.org/,
Pennsylvania,42,1,,,Congressional District 1,House,83,likely-R,,,,,Ashley Ehasz,Brian Fitzpatrick (incumbent),,https://www.ehaszforcongress.com/,https://www.brianfitzpatrick.com/,
Pennsylvania,42,7,,,Congressional District 7,House,94,toss-up,,,,,Susan Wild (incumbent),Ryan Mackenzie,,https://wildforcongress.com/,https://www.mackenzieforcongress.com/,
Pennsylvania,42,8,,,Congressional District 8,House,96,toss-up,,,,,Matt Cartwright (incumbent),Rob Bresnahan Jr.,,https://cartwrightcongress.com/,https://robforpa.com/,
Texas,48,28,,,Congressional District 28,House,21,likely-D,,,,,Henry Cuellar (incumbent),Jay Furman,,https://www.henrycuellar.com/,https://commanderfurman.com/,
Texas,48,34,,,Congressional District 34,House,12,lean-D,,,,,Vicente Gonzalez Jr. (incumbent),Mayra Flores,,http://www.vicentegonzalez.com/,https://www.mayrafloresforcongress.com/,
Texas,48,15,,,Congressional District 15,House,82,likely-R,,,,,Michelle Vallejo,Monica De La Cruz (incumbent),,https://www.michellefortx15.com/,https://www.monicaforcongress.us/,
Virginia,51,7,,,Congressional District 7,House,81,lean-D,,,,,Eugene Vindman,Derrick Anderson,,https://vindmanforcongress.com/,https://derrickanderson.com/,
Virginia,51,2,,,Congressional District 2,House,78,lean-R,,,,,Missy Cotter Smasal,Jennifer Kiggans (incumbent),,https://missy4congress.com/,https://jenforcongress.com/,
Washington,53,8,,,Congressional District 8,House,82,likely-D,,,,,Kim Schrier (incumbent),Carmen Goers,,https://www.drkimschrier.com/,https://www.carmenforwashington.com/,
Washington,53,3,,,Congressional District 3,House,80,toss-up,,,,,Marie Gluesenkamp P̩rez (incumbent),Joe Kent,,https://marieforcongress.com/,https://electiondeniers.org/,
Wisconsin,55,3,,,Congressional District 3,House,80,lean-R,,,,,Rebecca Cooke,Derrick Van Orden (incumbent),,https://cookeforwisconsin.com/en/,https://electiondeniers.org/,
Wisconsin,55,1,,,Congressional District 1,House,61,likely-R,,,,,Peter Barca,Bryan Steil (incumbent),,https://www.barcaforwisconsin.com/,https://www.bryansteil.com/,