state_name,state,congress,s_upper,s_lower,election_name,race_type,voter_power,cook_rating,pivotal election?,structural initiative?,liberties initiative?,ballot type,D_running,R_running,I_running,I_running,I_running,I_running,I_running,I_running,L_running,G_running,Write_in,D_link,R_link,I_link
Arizona,04,,,,,Senate,41,lean-D,,,,,Ruben Gallego,Kari Lake,,waiting on primary,waiting on primary,waiting on primary,NA,NA,waiting on primary,waiting on primary,,https://gallegoforarizona.com/,https://electiondeniers.org/,
California,06,,,,,Senate,1,solid-D,,,,,Adam Schiff,Steve Garvey,,NA,NA,NA,NA,NA,NA,NA,,https://www.adamschiff.com/,https://stevegarvey.com/,
Connecticut,09,,,,,Senate,5,solid-D,,,,,Christopher S. Murphy (incumbent),Matthew Corey,,NA,NA,NA,NA,NA,NA,NA,,https://chrismurphy.com/,https://coreyforsenate.com/,
Delaware,10,,,,,Senate,16,solid-D,,,,,Lisa Blunt Rochester,Eric Hansen,,NA,NA,NA,NA,NA,NA,NA,,https://lisabluntrochester.com/,https://voteerichansen.com/,
Florida,12,,,,,Senate,14,likely-R,,,,,Debbie Mucarsel-Powell,Rick Scott (incumbent),,Ben Everidge,Tuan Nguyen,Howard Knepper,NA,NA,Feena Bonoan,NA,,https://www.debbieforflorida.com/,https://electiondeniers.org/,
Hawaii,15,,,,,Senate,5,solid-D,,,,,Mazie K. Hirono (incumbent),Bob McDermott,,waiting on primary,waiting on primary,waiting on primary,NA,NA,waiting on primary,waiting on primary,,https://mazieforhawaii.com/,https://votemcdermott.com/,
Indiana,18,,,,,Senate,6,solid-R,,,,,Valerie McCray,Jim Banks,,Richard Kent,NA,NA,NA,NA,Andy Horning,NA,,https://valeriemccray.org/,https://electiondeniers.org/,
Maine,23,,,,,Senate,6,solid-D,,,,,,Demi Kouzounas,Angus King (incumbent),Jason Cherry,NA,NA,NA,NA,NA,NA,,,https://demiforsenate.com/,https://angusformaine.com/
Maryland,24,,,,,Senate,3,likely-D,,,,,Angela Alsobrooks,Larry Hogan,,NA,NA,NA,NA,NA,Mike Scott,Nancy Wallace,,https://www.angelaalsobrooks.com/,https://larryhogan.com/,
Massachusetts,25,,,,,Senate,1,solid-D,,,,,Elizabeth Warren (incumbent),John Deaton,,Brandon James Griffin (Workers Party),Shiva Ayyadurai,NA,NA,NA,NA,NA,,https://elizabethwarren.com/,https://johndeatonforsenate.com/,
Michigan,26,,,,,Senate,36,toss-up,,,,,Elissa Slotkin,Mike Rogers,,NA,NA,NA,NA,NA,NA,Douglas Marsh,,https://elissaslotkin.org/,https://electiondeniers.org/,
Minnesota,27,,,,,Senate,2,solid-D,,,,,Amy Klobuchar (incumbent),Royce White,,waiting on primary,waiting on primary,waiting on primary,NA,NA,waiting on primary,waiting on primary,,https://amyklobuchar.com/,https://electiondeniers.org/,
Mississippi,28,,,,,Senate,8,solid-R,,,,,Ty Pinkins,Roger Wicker (incumbent),,NA,NA,NA,NA,NA,NA,NA,,https://www.typinkins.com/,https://wickerforsenate.com/,
Missouri,29,,,,,Senate,5,solid-R,,,,,Lucas Kunce,Josh Hawley (incumbent),,Doris Canaday (Socialist Equality Party),NA,NA,NA,NA,W.C. Young,NA,,https://lucaskunce.com/,https://electiondeniers.org/,
Montana,30,,,,,Senate,34,lean-R,,,,,Jon Tester (incumbent),Tim Sheehy,,NA,NA,NA,NA,NA,Sid Daoud,Michael Downey,,https://jontester.com/,https://timformt.com/,
Nebraska,31,,,,,Senate,77,solid-R,,,,,,Deb Fischer (incumbent),Dan Osborn,NA,NA,NA,NA,NA,NA,NA,,,https://debfornebraska.com/,https://osbornforsenate.com/
Nevada,32,,,,,Senate,100,lean-D,,,,,Jacky Rosen (incumbent),Sam Brown,,Joseph Destin,Chris Mazlo,Allen Rheinhart,Ed Uehling,Bradley Scott Wing,Chris Cunningham,NA,,https://www.rosenfornevada.com/,https://captainsambrown.com/,
New Jersey,34,,,,,Senate,7,solid-D,,,,,Andy Kim,Curtis Bashaw,,Joanne Kuniansky (Socialist Workers Party),Nick Carducci,Patricia Mooneyham,NA,NA,Kenneth Kaplan,Christina Khalil,,https://www.andykim.com/,https://curtisbashawforsenate.com/,https://votebetter2024.com/
New Mexico,35,,,,,Senate,15,solid-D,,,,,Martin Heinrich (incumbent),Nella Domenici,,Jerry Rose,NA,NA,NA,NA,NA,NA,,https://martinheinrich.com/,https://www.nellaforsenate.com/,
New York,36,,,,,Senate,1,solid-D,,,,,Kirsten Gillibrand (incumbent),Mike Sapraicone,,Jonathan Ramos,Diane Sara (LaRouche Party),NA,NA,NA,NA,NA,,https://kirstengillibrand.com/,https://mikesapraiconeforsenate.com/,
North Dakota,38,,,,,Senate,9,solid-R,,,,,Katrina Christiansen,Kevin Cramer (incumbent),,NA,NA,NA,NA,NA,NA,NA,,https://www.katrinaforussenate.com/,https://kevincramer.org/,
Ohio,39,,,,,Senate,44,toss-up,,,,,Sherrod Brown (incumbent),Bernie Moreno,,NA,NA,NA,NA,NA,NA,NA,NA,https://www.sherrodbrown.com/,https://electiondeniers.org/,
Pennsylvania,42,,,,,Senate,10,lean-D,,,,,Bob Casey Jr. (incumbent),David McCormick,,Hussein Tartour-Aguirre,NA,NA,NA,NA,John Thomas,Leila Hazou,Quincy Magee (I),https://bobcasey.com/,https://www.davemccormickpa.com/,
Rhode Island,44,,,,,Senate,17,solid-D,,,,,Sheldon Whitehouse (incumbent),Patricia Morgan,,NA,NA,NA,NA,NA,NA,NA,Armando Anzoli (I),https://whitehouseforsenate.com/,https://www.patriciamorgan.com/,
Tennessee,47,,,,,Senate,3,solid-R,,,,,Gloria Johnson,Marsha Blackburn (incumbent),,Pamela Moses,Hastina Robinson,NA,NA,NA,NA,NA,NA,https://www.votegloriajohnson.com/,https://electiondeniers.org/,
Texas,48,,,,,Senate,14,likely-R,,,,,Colin Allred,Ted Cruz (incumbent),,NA,NA,NA,NA,NA,Ted Brown,NA,Tracy Andrus (D),https://colinallred.com/,https://www.tedcruz.org/,
Utah,49,,,,,Senate,3,solid-R,,,,,Caroline Gleich,John Curtis,,NA,NA,NA,NA,NA,NA,NA,Laird Hamblin (D),https://www.carolineforutah.com/,https://www.johncurtis.org/,
Vermont,50,,,,,Senate,9,solid-D,,,,,Bernie Sanders (incumbent),Gerald Malloy,,NA,NA,NA,NA,NA,NA,NA,NA,https://berniesanders.com/,https://www.deploymalloy.com/,
Virginia,51,,,,,Senate,5,solid-D,,,,,Tim Kaine (incumbent),Hung Cao,,Csaba Menezes Rusznak,Tiger Xiong,NA,NA,NA,NA,NA,NA,https://timkaine.com/,https://www.hungforva.com/,
Washington,53,,,,,Senate,4,solid-D,,,,,Maria Cantwell (incumbent),Raul Garcia,,waiting on primary,waiting on primary,waiting on primary,waiting on primary,waiting on primary,waiting on primary,waiting on primary,waiting on primary,https://www.cantwell.com/,https://garciaforwa.com/,
West Virginia,54,,,,,Senate,3,solid-R,,,,,Glenn Elliott,Jim Justice,,NA,NA,NA,NA,NA,NA,NA,NA,https://elliottforwv.com/,https://jimjusticewv.com/,
Wisconsin,55,,,,,Senate,15,lean-D,,,,,Tammy Baldwin (incumbent),Eric Hovde,,NA,NA,NA,NA,NA,Phillip Anderson (Disrupt The Corruption Party),NA,NA,https://www.tammybaldwin.com/,https://erichovde.com/,
Wyoming,56,,,,,Senate,9,solid-R,,,,,Scott Morrow,John Barrasso (incumbent),,NA,NA,NA,NA,NA,NA,NA,NA,https://morrowforwyoming.com/,https://barrassoforwyoming.com/,